season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2024,TEN,P,P,4.0,ACT,Ryan Stonehouse,Ryan,Stonehouse,1999-05-11,70.0,178.0,Colorado State,00-0037607,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vlsrao7qxhrgpdsrjjar",,18,REG,A01,Ryan,STO483324,55195,32005354-4f48-3324-7c76-62c0c5932800,2022,2022.0,,
2024,NYJ,DB,CB,31.0,ACT,Tre Swilling,Tre,Swilling,1999-03-26,73.0,196.0,Georgia Tech,00-0037608,4240476.0,b021e120-c95b-11ec-b1d2-d334745b4f4f,,16583.0,,,,8537.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zx9sg0w3gtobquxrzr4t",,18,REG,A01,Tre,SWI366875,55196,32005357-4936-6875-6227-6e327c97c933,2022,2022.0,,
2024,PIT,RB,RB,33.0,DEV,Aaron Shampklin,Aaron,Shampklin,1999-10-18,70.0,194.0,Harvard,00-0037609,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iujjn4h87hwnj9tswfey",,19,WC,P01,Aaron,SHA110921,55198,32005348-4111-0921-1337-9070b65aeb4d,2022,2022.0,,
2024,TB,P,P,16.0,CUT,Seth Vernon,Seth,Vernon,1999-04-06,77.0,225.0,Portland State,00-0037610,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/axn0cgqa2i46k05jdprq",,4,REG,P01,Seth,VER619218,55199,32005645-5261-9218-e4da-ab29485dfb3a,2022,2022.0,,
2024,NYG,LB,OLB,5.0,ACT,Kayvon Thibodeaux,Kayvon,Thibodeaux,2000-12-15,77.0,250.0,Oregon,00-0037611,4426326.0,47b9a4ca-aad6-41a0-a1b1-d6b2091f0296,33960.0,15854.0,,ThibKa00,,8355.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e9m5tfuhkstxtlavaxee",EDGE,18,REG,A01,Kayvon,THI172866,54470,32005448-4917-2866-684f-218d97d743dd,2022,2022.0,NYG,5.0
2024,NYG,OL,T,73.0,INA,Evan Neal,Evan,Neal,2000-09-19,79.0,360.0,Alabama,00-0037612,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ivl7gzpswn4mos0mnzb9",,18,REG,A01,Evan,NEA162928,54472,32004e45-4116-2928-ef52-cc385312d2f6,2022,2022.0,NYG,7.0
2024,HOU,OL,G,76.0,ACT,Kenyon Green,Kenyon,Green,2001-03-15,76.0,325.0,Texas A&amp;M,00-0037613,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/exwvyo67ysvnnoouec2g",,20,DIV,A01,Kenyon,GRE298290,54480,32004752-4529-8290-1f10-faef00b12bc2,2022,2022.0,HOU,15.0
2024,HOU,WR,WR,8.0,ACT,John Metchie III,John,Metchie,2000-07-18,72.0,195.0,Alabama,00-0037614,4567096.0,2995df34-ee81-4320-be1e-1c497b83c927,33999.0,16069.0,,MetcJo00,,8147.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zf0d6hiyqnmtst0vwdpv",SLOT_WR,20,DIV,A01,John,MET373452,54509,32004d45-5437-3452-4786-13bd57b6dd0c,2022,2022.0,HOU,44.0
2024,PHI,LB,ILB,17.0,RES,Nakobe Dean,Nakobe,Dean,2000-12-13,71.0,225.0,Georgia,00-0037615,4426340.0,119e79fa-0453-4253-9b3d-9a8ef03a48ec,34039.0,15931.0,,DeanNa00,,8267.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yszg4za8axmftpn0os1v",,22,SB,R01,Nakobe,DEA441776,54548,32004445-4144-1776-3253-6360a938918f,2022,2022.0,PHI,83.0
2024,IND,DB,SS,20.0,ACT,Nick Cross,Nicolas,Cross,2001-09-10,72.0,215.0,Maryland,00-0037616,4426403.0,2804d41d-19c7-41ff-a1ea-a208fc0fad35,34052.0,16139.0,,CrosNi00,,8392.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqhkmm1ru8kr4ug5blaq",SAFETY,18,REG,A01,Nick,CRO453765,54561,32004352-4f45-3765-23e6-2cd9c4c4be6b,2022,2022.0,IND,96.0
2024,LAC,RB,RB,28.0,ACT,Hassan Haskins,Hassan,Haskins,1999-11-26,74.0,220.0,Michigan,00-0037617,4372071.0,f3a50b5d-0197-4ae8-b5a5-bb54484b8941,34087.0,15992.0,,HaskHa00,,8123.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kfqhhr4xcm2iaocbvdyp",RB,19,WC,A01,Hassan,HAS288544,54596,32004841-5328-8544-d8b7-95875ddb3ea1,2022,2022.0,TEN,131.0
2024,HOU,OL,T,74.0,RES,Zach Thomas,Zachary,Thomas,1998-05-26,77.0,300.0,San Diego State,00-0037618,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvtja1dbdv3cr8dfdfp1",,20,DIV,R27,Zachary,THO410700,54651,32005448-4f41-0700-de26-4c02b0aacfb3,2022,2022.0,CHI,186.0
2024,MIA,OL,G,75.0,DEV,Chasen Hines,Chasen,Hines,2000-04-03,75.0,349.0,Louisiana State,00-0037619,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u4uimqhcoylpaex8vxah",,18,REG,P01,Chasen,HIN143891,54675,32004849-4e14-3891-f270-b3e303b50533,2022,2022.0,NE,210.0
2024,CIN,OL,T,73.0,INA,Andrew Stueber,Andrew,Stueber,1999-07-01,79.0,338.0,Michigan,00-0037620,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tht0mnjltv9boiqjvvqm",,18,REG,A01,Andrew,STU494387,54710,32005354-5549-4387-a5a3-e4b30b6368d8,2022,2022.0,NE,245.0
2024,NO,DL,DT,57.0,DEV,Ryder Anderson,Ryder,Anderson,1998-10-15,78.0,266.0,Indiana,00-0037621,4242430.0,8c262580-d45d-11ec-a51e-33207d612a74,,16264.0,,AndeRy01,,8874.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jdfbxog0kjbvrxpmekjt",,18,REG,P01,Ryder,AND490583,55200,3200414e-4449-0583-df36-6bf7ff57ee76,2022,2022.0,,
2024,NYJ,OL,T,73.0,CUT,Vitaliy Gurman,Vitaliy,Gurman,1998-08-04,75.0,305.0,Toledo,00-0037625,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxggqa5bnj818cs3an8h",,1,REG,A01,Vitaliy,GUR306710,55204,32004755-5230-6710-14db-d2f778c9bd18,2022,2022.0,,
2024,TB,DL,DT,91.0,DEV,Mike Greene,Michael,Greene,1999-05-03,75.0,285.0,James Madison,00-0037627,4249596.0,8a5ec760-d52b-11ec-b52d-e7a911758389,,16610.0,,,,8887.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/am4sroiqifiizzjfjvt3",,19,WC,P06,Mike,GRE497414,55206,32004752-4549-7414-9c95-f3bb02b999f7,2022,2022.0,,
2024,LA,LB,ILB,35.0,ACT,Jacob Hummel,Jake,Hummel,1999-01-04,73.0,230.0,Iowa State,00-0037633,4241250.0,0c7ceb00-d207-11ec-ab20-b37737d70cc4,34342.0,16270.0,,HummJa00,,8733.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izuenctabrupcilnutno",,20,DIV,A01,Jake,HUM243174,55212,32004855-4d24-3174-5f1c-e6d317cf4f4b,2022,2022.0,,
2024,ARI,LB,OLB,49.0,INA,Benton Whitley,Benton,Whitley,1999-02-12,76.0,250.0,Holy Cross,00-0037638,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lnwop9j4lzeq8rfxzspx",,18,REG,A01,Benton,WHI664905,55217,32005748-4966-4905-2560-36bcd3e2e369,2022,2022.0,,
2024,BAL,LB,ILB,57.0,DEV,William Kwenkeu,William,Kwenkeu,1997-01-08,73.0,235.0,Temple,00-0037639,4044132.0,6918cdb0-d53c-11ec-9803-0ddb31fc5d2f,,16606.0,,KwenWi00,,8889.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxvxlkzuwcixshugdbyw",,20,DIV,P01,William,KWE415291,55218,32004b57-4541-5291-b99b-887da4d3f670,2022,2022.0,,
2024,LAC,TE,TE,42.0,ACT,Tucker Fisk,Tucker,Fisk,1999-01-19,76.0,285.0,Stanford,00-0037654,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jbbh7bfsjpqzsy0jcofy",TE,19,WC,A01,Tucker,FIS705543,55233,32004649-5370-5543-ee4e-633d1cb94d93,2022,2022.0,,
2024,ATL,DL,DT,71.0,CUT,Prince Emili,Prince,Emili,1998-09-18,74.0,300.0,Pennsylvania,00-0037660,4034335.0,8b4cded0-d555-11ec-addb-6dd6dcd40f21,,16620.0,,EmilPr00,,8899.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ub5fkbs9yyzfnl6yrkbs",,1,REG,W03,Prince,EMI415291,55239,3200454d-4941-5291-9038-7082e5700b9f,2022,2022.0,,
2024,BUF,DB,CB,46.0,ACT,Ja'Marcus Ingram,Ja'Marcus,Ingram,1997-09-02,74.0,185.0,Buffalo,00-0037661,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nr6uixoe6pxz1kbzx4af",,21,CON,A01,Ja'Marcus,ING545433,55240,3200494e-4754-5433-6702-5b4c59aca3a8,2022,2022.0,,
2024,TB,DL,DT,95.0,INA,C.J. Brewer,C.J.,Brewer,1997-11-22,74.0,280.0,Coastal Carolina,00-0037662,4052017.0,0af89610-d556-11ec-addb-6dd6dcd40f21,34686.0,16587.0,,BrewCJ00,,8898.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/olmlilzmltwaiyparvlw",,19,WC,A01,C.J.,BRE637131,55241,32004252-4563-7131-3073-6bbfcf080e26,2022,2022.0,,
2024,NYJ,LB,OLB,11.0,RES,Jermaine Johnson II,Jermaine,Johnson,1999-01-08,77.0,260.0,Florida State,00-0037663,4567962.0,ca361691-b2ce-410f-9d96-2d18b8b48b4b,33981.0,15805.0,,JohnJe07,,8398.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tksswzrbrb6ndpbczqon",,18,REG,R01,Jermaine,JOH789955,54491,32004a4f-4878-9955-894a-a70b7162607a,2022,2022.0,NYJ,26.0
2024,IND,WR,WR,14.0,ACT,Alec Pierce,Alec,Pierce,2000-05-02,75.0,213.0,Cincinnati,00-0037664,4360078.0,a67ee8f8-e9de-4fb9-90b6-edca2f83f6d8,34008.0,16022.0,,PierAl00,,8142.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hvtcpccoigf9cghzkxcg",WR,18,REG,A01,Alec,PIE185673,54518,32005049-4518-5673-88cc-339d3b35d4c9,2022,2022.0,IND,53.0
2024,DAL,DL,DE,54.0,RES,Sam Williams,Sam,Williams,1999-03-31,76.0,265.0,Mississippi,00-0037665,4567242.0,49ee26a1-4c2a-4980-ad86-b9553ef220bd,34011.0,16091.0,,WillSa00,,8368.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/imtg25iiyxaxegsypdru",,18,REG,R01,Sam,WIL515041,54521,32005749-4c51-5041-55e2-aa34560a7119,2022,2022.0,DAL,56.0
2024,DAL,WR,WR,1.0,ACT,Jalen Tolbert,Jalen,Tolbert,1999-02-27,73.0,195.0,South Alabama,00-0037666,4249417.0,c6fb9f3a-f8ff-4224-a5f6-4d2d09501c9c,34044.0,16010.0,,TolbJa00,,8117.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cek1m1cbly5rfmmmjpcc",WR,18,REG,A01,Jalen,TOL148914,54553,3200544f-4c14-8914-de91-cd54d59de2a2,2022,2022.0,DAL,88.0
2024,DET,DB,FS,31.0,ACT,Kerby Joseph,Kerby,Joseph,2000-11-14,73.0,200.0,Illinois,00-0037667,4360383.0,2e49dfd3-44e3-4554-a81c-de2f53460cc7,34053.0,16071.0,,JoseKe03,,8348.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bckxtrmsau8pnc0ay1wt",SAFETY,20,DIV,A01,Kerby,JOS223092,54562,32004a4f-5322-3092-7893-b61e9a57cf3b,2022,2022.0,DET,97.0
2024,ATL,DB,DB,38.0,CUT,Arnold Tarpley,Arnold,Tarpley,1996-06-18,73.0,203.0,Vanderbilt,00-0037670,,,,,,,,,6,,,1,REG,W03,Arnold,TAR431692,47603,32005441-5243-1692-f9c4-c4967f5ec541,2018,2024.0,,
2024,JAX,LS,LS,45.0,TRD,Tucker Addington,Tucker,Addington,1997-07-16,74.0,230.0,Sam Houston State,00-0037686,,,,,,,,,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cksjjfvjnvpwcs60giyw",,15,REG,P01,Tucker,ADD477723,54137,32004144-4447-7723-b52f-c3f0998f4e43,2021,2021.0,,
2024,DAL,K,K,17.0,ACT,Brandon Aubrey,Brandon,Aubrey,1995-03-14,75.0,192.0,Notre Dame,00-0037692,3953687.0,110e6fe0-1c34-11ee-8294-af17faac15de,40819.0,17649.0,,,,11533.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ey93ifke290r8tn5jrqq",,18,REG,A01,Brandon,AUB415291,54401,32004155-4241-5291-a962-44bbbaa0d32a,2022,2023.0,,
2024,DET,WR,WR,1.0,DEV,Maurice Alexander,Maurice,Alexander,1997-01-10,71.0,180.0,Florida International,00-0037708,3914307.0,8261c380-132b-11ed-86b5-f9dfd114f830,34712.0,16641.0,,,,8921.0,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blof2b3roi1ts5zwwqkz",,20,DIV,P01,Maurice,ALE514921,54428,3200414c-4551-4921-1759-b577ec18fab0,2020,2022.0,,
2024,NE,DL,DE,98.0,ACT,Jeremiah Pharms,Jeremiah,Pharms,1996-10-16,75.0,270.0,Friends,00-0037711,,,,,,,,,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hrdyerettrkbgusjbpa7",INTERIOR_LINE,18,REG,A01,Jeremiah,PHA415666,54432,32005048-4141-5666-95e6-9b0926d3d507,2020,2022.0,,
2024,NE,TE,TE,46.0,CUT,La'Michael Pettway,La'Michael,Pettway,1997-03-20,74.0,223.0,Iowa State,00-0037724,,,,,,,,,4,,,1,REG,W03,La'Michael,PET742389,53174,32005045-5474-2389-2548-0ed408456b52,2020,2023.0,,
2024,NYJ,WR,WR,5.0,ACT,Garrett Wilson,Garrett,Wilson,2000-07-22,72.0,192.0,Ohio State,00-0037740,4569618.0,68d72fe0-79b2-4fdb-afd5-6c79676e77f3,33965.0,15829.0,,WilsGa00,,8146.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/llgosx4tokddwnyrgvbx",WR,18,REG,A01,Garrett,WIL691962,54475,32005749-4c69-1962-4085-d9c826d8709c,2022,2022.0,NYJ,10.0
2024,PHI,WR,WR,83.0,ACT,Jahan Dotson,Jahan,Dotson,2000-03-22,71.0,182.0,Penn State,00-0037741,4361409.0,d4a7917d-f327-431b-9b87-83af341c3e21,33971.0,15850.0,,DotsJa00,,8119.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/myxhp9oqtcv1peactbhv",WR,22,SB,A01,Jahan,DOT282798,54481,3200444f-5428-2798-d9f2-9e8608edcb8a,2022,2022.0,WAS,16.0
2024,TEN,WR,WR,16.0,RES,Treylon Burks,Treylon,Burks,2000-03-23,74.0,225.0,Arkansas,00-0037742,4567156.0,45763342-0208-46ab-a5d2-6c6e4ff66b66,33973.0,15896.0,,BurkTr00,,8135.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xinnrxloao8wvyps7e3m",,18,REG,R01,Treylon,BUR321327,54483,32004255-5232-1327-f36e-987913d19348,2022,2022.0,TEN,18.0
2024,CIN,DB,CB,23.0,RES,Daxton Hill,Daxton,Hill,2000-09-29,72.0,192.0,Michigan,00-0037743,4426422.0,46b69ef9-920c-4645-abf7-139738e3fd9c,33986.0,15941.0,,HillDa04,,8286.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wyjc84rbuuzxfdjl1nmu",,18,REG,R01,Dax,HIL164994,54496,32004849-4c16-4994-7b99-e93ebbf2d838,2022,2022.0,CIN,31.0
2024,ARI,TE,TE,85.0,ACT,Trey McBride,Trey,McBride,1999-11-22,76.0,245.0,Colorado State,00-0037744,4361307.0,734d54cc-c869-4e2f-a60f-c59c493f5110,34010.0,15902.0,,McBrTr01,,8130.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hfdgljgi9gfaskomdl1h",TE,18,REG,A01,Trey,MCB743360,54520,32004d43-4274-3360-cc50-43990383247d,2022,2022.0,ARI,55.0
2024,CAR,RB,RB,28.0,INA,Velus Jones Jr.,Velus,Jones,1997-05-11,72.0,200.0,Tennessee,00-0037745,4035693.0,318b263d-8910-4e46-afe3-5860092ab260,34027.0,15846.0,,JoneVe00,,8223.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gb06eaw6prinklkdkv2d",,18,REG,A01,Velus,JON826251,54536,32004a4f-4e82-6251-6347-ca9076d159e9,2022,2022.0,CHI,71.0
2024,WAS,RB,RB,8.0,ACT,Brian Robinson,Brian,Robinson,1999-03-22,73.0,228.0,Alabama,00-0037746,4241474.0,795f636e-6f7f-4bc7-a346-2862272abead,34054.0,15907.0,,RobiBr01,,8154.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gxcfbuvmooytbn45kvxf",RB,21,CON,A01,Brian,ROB736177,54563,3200524f-4273-6177-6c0d-d79eb9d007d1,2022,2022.0,WAS,98.0
2024,BAL,DB,CB,45.0,RES,Christian Matthew,Christian,Matthew,1996-10-26,74.0,200.0,Valdosta State,00-0037747,4911023.0,bebab09a-3382-4d72-ad98-2240be282794,,16292.0,,MattCh01,,8515.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rwf4fr8vbcyuefyh0gvo",,20,DIV,R01,Christian,MAT476006,54709,32004d41-5447-6006-81de-641aea95b3bd,2022,2022.0,ARI,244.0
2024,GB,OL,G,66.0,DEV,Marquis Hayes,Marquis,Hayes,1999-02-14,77.0,324.0,Oklahoma,00-0037748,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yvwrtyodxsqbsduru5o6",,19,WC,P01,Marquis,HAY323815,54722,32004841-5932-3815-9ea9-e4ca926aef08,2022,2022.0,ARI,257.0
2024,CIN,DB,SS,26.0,ACT,Tycen Anderson,Tycen,Anderson,1999-06-13,74.0,200.0,Toledo,00-0037752,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ha4dkwuljxz4f64yvvtk",,18,REG,A01,Tycen,AND524004,54631,3200414e-4452-4004-7bac-78ca1684b30d,2022,2022.0,CIN,166.0
2024,CIN,DB,CB,29.0,ACT,Cam Taylor-Britt,Cam,Taylor-Britt,1999-10-15,71.0,205.0,Nebraska,00-0037753,4361196.0,91239ce4-36fc-4d69-9b9d-3ceec94caaa9,34016.0,16147.0,,TaylCa01,,8341.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ysaiijfhzalqruk36u9r",CB,18,REG,A01,Cam,TAY812541,54525,32005441-5981-2541-8e25-9068e8a2d286,2022,2022.0,CIN,60.0
2024,TEN,OL,T,78.0,ACT,Nicholas Petit-Frere,Nicholas,Petit-Frere,1999-09-15,77.0,310.0,Ohio State,00-0037754,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pbfr1pfxbihhuarcuqjz",,18,REG,A01,Nicholas,PET517308,54534,32005045-5451-7308-20b9-a04a397749a8,2022,2022.0,TEN,69.0
2024,IND,TE,TE,80.0,RES,Jelani Woods,Jelani,Woods,1998-10-09,79.0,265.0,Virginia,00-0037755,4241410.0,321af8f8-b4de-4ed2-a86f-7f97a85a13d4,34029.0,15821.0,,WoodJe01,,8219.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/udzeofu27m5un9zfqhn1",,18,REG,R01,Jelani,WOO500422,54538,3200574f-4f50-0422-b6bf-870b499f48cd,2022,2022.0,IND,73.0
2024,BAL,DL,DT,98.0,ACT,Travis Jones,Travis,Jones,1999-10-15,76.0,336.0,Connecticut,00-0037756,4362139.0,5ef5ab81-46ed-4092-9434-b7011f772bc4,34032.0,16123.0,,JoneTr00,,8400.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ewpyusvcmkuxygz5y4bb",INTERIOR_LINE,20,DIV,A01,Travis,JON768782,54541,32004a4f-4e76-8782-163c-8d9db29f5ca9,2022,2022.0,BAL,76.0
2024,IND,OL,T,79.0,ACT,Bernhard Raimann,Bernhard,Raimann,1997-09-23,78.0,305.0,Central Michigan,00-0037757,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hjwmelj38eqnelm4qhuo",T,18,REG,A01,Bernhard,RAI432239,54542,32005241-4943-2239-8f3e-a0d59931430f,2022,2022.0,IND,77.0
2024,NYG,DB,CB,28.0,ACT,Cordale Flott,Cordale,Flott,2001-08-24,73.0,170.0,Louisiana State,00-0037758,,3adb2e85-ff63-4644-8ca9-a10651e53c04,34037.0,16158.0,,FlotCo00,,8310.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i3u7xars1k1hfmmibsfz",CB,18,REG,A01,Cordale,FLO224635,54546,3200464c-4f22-4635-a9c1-7923c6eb212a,2022,2022.0,NYG,81.0
2024,PIT,DL,DE,98.0,RES,DeMarvin Leal,DeMarvin,Leal,2000-07-01,76.0,290.0,Texas A&amp;M,00-0037759,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fushytafw3abvkjewbqa",,19,WC,R01,DeMarvin,LEA477581,54549,32004c45-4147-7581-9665-c345b9ebfc64,2022,2022.0,PIT,84.0
2024,CIN,DL,DE,93.0,RET,Jeff Gunter,Jeffrey,Gunter,1999-06-01,76.0,260.0,Coastal Carolina,00-0037760,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ufk8cmul59vb3wbkpntz",,18,REG,R02,Jeff,GUN666191,54717,32004755-4e66-6191-8e0e-ccda0e5629ed,2022,2022.0,CIN,252.0
2024,DEN,LB,OLB,92.0,ACT,Dondrea Tillman,Dondrea,Tillman,1998-04-30,75.0,247.0,"Indiana, Pa.",00-0037799,,,,,,,,,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/leaa3bx9micsea3emfb7",EDGE,19,WC,A01,Dondrea,TIL405708,53824,32005449-4c40-5708-d97a-d1c8eae90773,2020,2024.0,,
2024,DAL,WR,WR,9.0,ACT,KaVontae Turpin,Kavontae,Turpin,1996-08-02,69.0,153.0,Texas Christian,00-0037801,3676833.0,2dfd63d0-0e8a-11ed-a8f4-191ad3c6932a,34709.0,13894.0,,,,8917.0,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lwkox2bvc6k3hqmidf4q",SLOT_WR,18,REG,A01,Kavontae,TUR785436,53117,32005455-5278-5436-f08f-3e4ec71654f2,2019,2022.0,,
2024,LV,DL,DT,93.0,ACT,Zachary Carter,Zachary,Carter,1999-04-07,76.0,290.0,Florida,00-0037804,4240619.0,78c3e7d0-594e-4bf0-8c17-d6cc2d3e0bf2,34051.0,16198.0,,CartZa00,,8295.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f64doat4n78solyaa7xv",INTERIOR_LINE,18,REG,A01,Zach,CAR786801,54560,32004341-5278-6801-508d-115b8e175a05,2022,2022.0,CIN,95.0
2024,NYJ,TE,TE,89.0,ACT,Jeremy Ruckert,Jeremy,Ruckert,2000-08-11,77.0,250.0,Ohio State,00-0037805,4361372.0,28f3732b-0910-4d09-9fd4-e43b821dc5bb,34057.0,15996.0,,RuckJe00,,8145.0,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6bf97vbqitoyo5o7xaa",TE,18,REG,A01,Jeremy,RUC675714,54566,32005255-4367-5714-abff-3837157fa528,2022,2022.0,NYJ,101.0
2024,NYG,OL,G,75.0,ACT,Joshua Ezeudu,Joshua,Ezeudu,1999-09-19,76.0,325.0,North Carolina,00-0037807,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p7b21zmpoxp6hxr3uxnf",G,18,REG,A01,Joshua,EZE426541,54532,3200455a-4542-6541-4b5c-8ae0c567f895,2022,2022.0,NYG,67.0
2024,ATL,LB,OLB,51.0,ACT,DeAngelo Malone,DeAngelo,Malone,1999-07-12,75.0,240.0,Western Kentucky,00-0037808,4243457.0,18f1a22d-08c6-441e-8a7b-e8d02a047b81,34038.0,16094.0,,MaloDe00,,8372.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yja4sxs0ezraf7xonfgl",INTERIOR_LINE,18,REG,A01,DeAngelo,MAL647494,54547,32004d41-4c64-7494-8610-7b97b8dcaab5,2022,2022.0,ATL,82.0
2024,TEN,TE,TE,85.0,ACT,Chig Okonkwo,Chigoziem,Okonkwo,1999-09-08,75.0,250.0,Maryland,00-0037809,4360635.0,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,34099.0,16042.0,,OkonCh00,,8210.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ut2gqeq2lowknrro0wlu",RB,18,REG,A01,Chigoziem,OKO283611,54608,32004f4b-4f28-3611-fc64-d952b8d6cb17,2022,2022.0,TEN,143.0
2024,ATL,LB,ILB,44.0,RES,Troy Andersen,Troy,Andersen,1999-04-23,76.0,230.0,Montana State,00-0037810,4247807.0,60ef79af-d62b-4e4b-a1f9-1b0a0dfe0cad,34015.0,15911.0,,AndeTr00,,8388.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/c6k4magsvhwcbrigevrz",,18,REG,R01,Troy,AND032919,54523,3200414e-4403-2919-d53c-a916ee67b720,2022,2022.0,ATL,58.0
2024,JAX,LB,ILB,48.0,ACT,Chad Muma,Chad,Muma,1999-08-18,75.0,242.0,Wyoming,00-0037811,4361707.0,9cf316c7-3850-4dc6-b094-2ed11737ebdb,34026.0,15903.0,,MumaCh00,,8371.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mxdsqj2tbvtzinxxocfc",OLB,18,REG,A01,Chad,MUM069215,54535,32004d55-4d06-9215-fcf3-825af014060d,2022,2022.0,JAX,70.0
2024,SEA,OL,T,72.0,RES,Abraham Lucas,Abraham,Lucas,1998-10-15,78.0,319.0,Washington State,00-0037812,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsaofsejp83nb68f0lhh",,18,REG,R01,Abraham,LUC027057,54537,32004c55-4302-7057-e67b-e5e8accdbf7f,2022,2022.0,SEA,72.0
2024,MIA,LB,ILB,41.0,ACT,Channing Tindall,Channing,Tindall,2000-03-28,74.0,230.0,Georgia,00-0037813,4379414.0,ba1414b9-f50f-4dac-b721-010a28f7c1a2,34058.0,15883.0,,TindCh00,,8272.0,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mxa80j43igfxm0lqozkt",,18,REG,A01,Channing,TIN074983,54567,32005449-4e07-4983-b163-e2096b42985b,2022,2022.0,MIA,102.0
